DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,Temp_C,Temp_F,DistToWL_ft,DistToWL_m,DistToDF_ft,DistToDF_m,AlertTriggered,SensorStatus
2021-05-08T07:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T07:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T08:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-08T08:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T08:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T08:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T09:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T09:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T09:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-08T09:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T10:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T10:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T10:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T10:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T11:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T11:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.481627296587929,2.89,9.66535433070866,2.946,N,Normal
2021-05-08T11:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-08T11:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-08T12:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T12:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-08T12:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-08T12:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T13:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T13:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.481627296587929,2.89,9.66535433070866,2.946,N,Normal
2021-05-08T13:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T13:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T14:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.481627296587929,2.89,9.66535433070866,2.946,N,Normal
2021-05-08T14:23:33,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-08T14:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.44881889763779,2.88,9.66535433070866,2.946,N,Normal
2021-05-08T14:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.481627296587929,2.89,9.66535433070866,2.946,N,Normal
2021-05-08T15:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T15:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-08T15:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.481627296587929,2.89,9.66535433070866,2.946,N,Normal
2021-05-08T15:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.481627296587929,2.89,9.66535433070866,2.946,N,Normal
2021-05-08T16:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-08T16:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-08T16:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.481627296587929,2.89,9.66535433070866,2.946,N,Normal
2021-05-08T16:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-08T17:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.481627296587929,2.89,9.66535433070866,2.946,N,Normal
2021-05-08T17:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T17:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.41601049868766,2.87,9.66535433070866,2.946,N,Normal
2021-05-08T17:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-08T18:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.481627296587929,2.89,9.66535433070866,2.946,N,Normal
2021-05-08T18:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-08T18:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.481627296587929,2.89,9.66535433070866,2.946,N,Normal
2021-05-08T18:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.44881889763779,2.88,9.66535433070866,2.946,N,Normal
2021-05-08T19:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-08T19:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-08T19:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-08T19:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T20:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T20:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T20:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T20:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T21:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-08T21:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.44881889763779,2.88,9.66535433070866,2.946,N,Normal
2021-05-08T21:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-08T21:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T22:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-08T22:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-08T22:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T22:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T23:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-08T23:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-08T23:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-08T23:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T00:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T00:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T00:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T00:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T01:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T01:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T01:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T01:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T02:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T02:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T02:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T02:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T03:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T03:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T03:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T03:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T04:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T04:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T04:44:33,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T04:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T05:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T05:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T05:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T05:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.67847769028871,2.95,9.66535433070866,2.946,N,Normal
2021-05-07T06:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.67847769028871,2.95,9.66535433070866,2.946,N,Normal
2021-05-07T06:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.67847769028871,2.95,9.66535433070866,2.946,N,Normal
2021-05-07T06:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.67847769028871,2.95,9.66535433070866,2.946,N,Normal
2021-05-07T06:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.67847769028871,2.95,9.66535433070866,2.946,N,Normal
2021-05-07T07:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T07:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T07:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T07:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T08:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T08:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T08:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T08:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T09:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T09:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T09:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T09:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T10:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T10:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T10:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T10:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T11:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T11:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T11:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T11:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T12:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-07T12:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T12:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T12:58:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T13:13:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T13:28:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T13:43:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T14:06:54,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T14:22:10,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T14:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T14:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T15:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T15:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T15:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-07T15:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T16:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-07T16:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.481627296587929,2.89,9.66535433070866,2.946,N,Normal
2021-05-07T16:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-07T16:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T17:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T17:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-07T17:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T17:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-07T18:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-07T18:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-07T18:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T18:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-07T19:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.51443569553806,2.9,9.66535433070866,2.946,N,Normal
2021-05-07T19:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-07T19:37:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-07T19:52:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T20:07:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.547244094488189,2.91,9.66535433070866,2.946,N,Normal
2021-05-07T20:22:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
