DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,NoiseLevel_db,AlertTriggered,SensorStatus
2021-04-28T03:36:14,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,64,None,Normal
2021-04-28T03:46:17,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,62,None,Normal
2021-04-28T03:56:17,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,66,None,Normal
2021-04-28T04:06:18,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,63,None,Normal
2021-04-28T04:16:19,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,60,None,Normal
2021-04-28T04:26:19,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,76,None,Normal
2021-04-28T04:36:21,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,64,None,Normal
2021-04-28T04:46:25,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,65,None,Normal
2021-04-28T04:56:29,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T05:06:28,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,60,None,Normal
2021-04-28T05:16:29,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,70,None,Normal
2021-04-28T05:26:31,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,57,None,Normal
2021-04-28T05:36:31,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,65,None,Normal
2021-04-28T05:46:31,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,60,None,Normal
2021-04-28T05:56:33,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-04-28T06:06:33,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-04-28T06:16:33,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,61,None,Normal
2021-04-28T06:26:35,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,61,None,Normal
2021-04-28T06:36:34,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T06:46:35,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,64,None,Normal
2021-04-28T06:56:36,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,76,None,Normal
2021-04-28T07:06:39,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,80,None,Normal
2021-04-28T07:16:40,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,62,None,Normal
2021-04-28T07:26:41,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,65,None,Normal
2021-04-28T07:36:43,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,61,None,Normal
2021-04-28T07:46:44,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,62,None,Normal
2021-04-28T07:56:49,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,70,None,Normal
2021-04-28T08:06:52,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,66,None,Normal
2021-04-28T08:16:57,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,64,None,Normal
2021-04-28T08:26:59,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,68,None,Normal
2021-04-28T08:37:03,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T08:47:07,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-04-28T08:57:07,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,67,None,Normal
2021-04-28T09:07:08,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T09:17:08,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,66,None,Normal
2021-04-28T09:27:09,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,57,None,Normal
2021-04-28T09:37:09,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,71,None,Normal
2021-04-28T09:47:10,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T09:57:10,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,66,None,Normal
2021-04-28T10:07:16,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-04-28T10:17:18,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,55,None,Normal
2021-04-28T10:27:17,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,63,None,Normal
2021-04-28T10:37:19,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,65,None,Normal
2021-04-28T10:47:19,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,63,None,Normal
2021-04-28T10:57:22,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T11:07:23,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,61,None,Normal
2021-04-28T11:17:24,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,64,None,Normal
2021-04-28T11:27:28,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T11:37:29,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,57,None,Normal
2021-04-28T11:47:33,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T11:57:35,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,62,None,Normal
2021-04-28T12:07:41,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-04-28T12:17:43,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,69,None,Normal
2021-04-28T12:27:50,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,63,None,Normal
2021-04-28T12:37:51,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,65,None,Normal
2021-04-28T12:47:57,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,62,None,Normal
2021-04-28T12:57:58,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T13:08:04,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-04-28T13:18:07,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T13:28:12,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,55,None,Normal
2021-04-28T13:38:15,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T13:48:21,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,63,None,Normal
2021-04-28T13:58:20,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-04-28T14:08:26,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-04-28T14:18:32,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,60,None,Normal
2021-04-28T14:28:37,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T14:38:39,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,76,None,Normal
2021-04-28T14:48:44,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,65,None,Normal
2021-04-28T14:58:48,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,57,None,Normal
2021-04-28T15:02:50,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,66,None,Normal
2021-04-28T15:12:51,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,65,None,Normal
2021-04-28T15:22:51,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,82,None,Normal
2021-04-28T15:32:52,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,64,None,Normal
2021-04-28T15:42:52,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-04-28T15:52:52,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,54,None,Normal
2021-04-28T16:02:58,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-04-28T16:13:00,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-04-28T16:23:02,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,54,None,Normal
2021-04-28T16:33:03,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,64,None,Normal
2021-04-28T16:43:04,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,60,None,Normal
2021-04-28T16:53:04,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,61,None,Normal
2021-04-28T17:03:05,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,60,None,Normal
2021-04-28T17:13:06,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,64,None,Normal
2021-04-28T17:23:07,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,58,None,Normal
2021-04-28T17:33:08,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,63,None,Normal
2021-04-28T17:43:08,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,63,None,Normal
2021-04-28T17:53:08,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,65,None,Normal
2021-04-28T18:03:09,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,66,None,Normal
2021-04-28T18:13:10,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,57,None,Normal
2021-04-28T18:23:14,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,63,None,Normal
2021-04-28T18:33:14,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,60,None,Normal
2021-04-28T18:43:15,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,62,None,Normal
2021-04-28T18:53:16,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,64,None,Normal
2021-04-28T19:03:16,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,60,None,Normal
2021-04-28T19:13:16,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,63,None,Normal
2021-04-28T19:23:17,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,57,None,Normal
2021-04-28T00:06:55,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-04-28T00:17:05,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,61,None,Normal
2021-04-28T00:27:02,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-04-28T00:37:05,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,63,None,Normal
2021-04-28T00:47:13,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-04-28T00:57:14,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,63,None,Normal
2021-04-28T01:07:15,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,77,None,Normal
2021-04-28T01:17:15,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-04-28T01:27:22,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,55,None,Normal
2021-04-28T01:37:24,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,60,None,Normal
2021-04-28T01:45:57,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,59,None,Normal
2021-04-28T01:55:57,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-04-28T02:05:56,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,60,None,Normal
2021-04-28T02:15:56,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-04-28T02:25:57,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-04-28T02:36:01,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,69,None,Normal
2021-04-28T02:46:00,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,60,None,Normal
2021-04-28T02:56:01,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,67,None,Normal
2021-04-28T03:06:02,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,57,None,Normal
2021-04-28T03:16:02,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-04-28T03:26:04,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-04-28T03:36:08,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-04-28T03:46:11,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,67,None,Normal
2021-04-28T03:56:10,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,67,None,Normal
2021-04-28T04:06:11,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,67,None,Normal
2021-04-28T04:16:13,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,70,None,Normal
2021-04-28T04:26:13,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,63,None,Normal
2021-04-28T04:36:13,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-04-28T04:46:13,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,86,None,Normal
2021-04-28T04:56:14,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,57,None,Normal
2021-04-28T05:06:19,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-04-28T05:16:20,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-04-28T05:26:20,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-04-28T05:36:20,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-04-28T05:46:22,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-04-28T05:56:23,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,79,None,Normal
2021-04-28T06:06:24,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,57,None,Normal
2021-04-28T06:16:24,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,56,None,Normal
2021-04-28T06:26:25,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-04-28T06:36:28,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-04-28T06:46:33,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,61,None,Normal
2021-04-28T06:56:36,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-04-28T07:06:40,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-04-28T07:16:44,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-04-28T07:26:48,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,74,None,Normal
2021-04-28T07:36:51,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,57,None,Normal
2021-04-28T07:46:57,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,60,None,Normal
2021-04-28T07:57:00,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-04-28T08:07:05,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-04-28T08:17:08,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,56,None,Normal
2021-04-28T08:27:14,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-04-28T08:37:18,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-04-28T08:47:22,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,56,None,Normal
2021-04-28T08:57:26,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,57,None,Normal
2021-04-28T09:07:30,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,61,None,Normal
2021-04-28T09:17:33,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-04-28T09:27:38,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,60,None,Normal
2021-04-28T09:37:40,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-04-28T09:47:44,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-04-28T09:57:48,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,56,None,Normal
2021-04-28T10:07:52,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,63,None,Normal
2021-04-28T10:17:55,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,56,None,Normal
2021-04-28T10:28:00,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,60,None,Normal
2021-04-28T10:38:01,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,57,None,Normal
2021-04-28T10:48:06,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-04-28T10:58:09,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-04-28T11:08:14,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-04-28T11:18:18,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-04-28T11:28:22,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,59,None,Normal
2021-04-28T11:38:26,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,63,None,Normal
2021-04-28T11:48:31,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,75,None,Normal
2021-04-28T11:58:35,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,60,None,Normal
2021-04-28T12:08:39,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,61,None,Normal
2021-04-28T12:18:43,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-04-28T12:28:48,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-04-28T12:38:51,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,63,None,Normal
2021-04-28T12:48:56,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-04-28T12:58:59,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,63,None,Normal
2021-04-28T13:09:04,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,67,None,Normal
2021-04-28T13:19:08,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,61,None,Normal
2021-04-28T13:29:13,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,59,None,Normal
2021-04-28T13:39:17,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-04-28T13:49:16,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,59,None,Normal
2021-04-28T13:59:17,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-04-28T14:09:18,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,63,None,Normal
2021-04-28T14:19:19,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,57,None,Normal
2021-04-28T14:29:21,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-04-28T14:39:23,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-04-28T14:49:24,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-04-28T14:59:25,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-04-28T15:02:52,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,61,None,Normal
2021-04-28T15:12:53,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-04-28T15:22:54,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,76,None,Normal
2021-04-28T15:32:55,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-04-28T15:42:55,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-04-28T15:52:55,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,55,None,Normal
2021-04-28T16:02:56,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,63,None,Normal
2021-04-28T16:12:58,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-04-28T16:22:59,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-04-28T16:33:01,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
